Date  9.5.2024
time  09:30:24
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
15.947  15.4566  1977.19  90.0131  0.453  0.37  42.5  58  3.5885  90.6499
15.995  15.4566  2010.71  89.727  9.582  0.36  42.5  58  3.5885  90.6499
16.044  15.5854  1996.24  89.8964  3.611  0.36  42.5  58  3.5885  90.6499
16.093  15.5854  1865.14  95.3434  173.692  0.39  42.5  58  3.5885  90.6499
16.142  15.5854  2013.98  89.864  4.78  0.36  42.5  58  3.5885  90.6499
16.191  15.7142  1844.12  90.0133  0.428  0.39  41.9  58  3.5885  90.6499
16.24  15.7142  1969.38  88.9965  34.489  0.37  41.9  58  3.5885  90.6499
16.289  15.7142  2006.77  89.5346  16.301  0.36  41.9  58  3.5885  90.6499
16.337  15.8431  1885.57  94.9106  161.407  0.39  41.9  58  3.5885  90.6499
16.386  15.8431  1957.95  89.1002  30.747  0.37  41.9  58  3.5885  90.6499
16.435  15.9719  2026.67  89.9699  1.065  0.36  41.9  58  3.5885  90.6499
16.484  15.9719  1868.26  95.371  174.876  0.39  41.2  58  3.5885  90.6499
16.533  15.9719  1992.75  89.1906  28.152  0.36  41.2  58  3.5885  90.6499
16.581  16.1007  1892.26  94.7267  155.928  0.38  41.2  58  3.5885  90.6499
16.63  16.1007  1949.98  89.2211  26.508  0.37  41.2  58  3.5885  90.6499
16.679  16.1007  1983.52  88.8381  40.22  0.36  41.2  58  3.5885  90.6499
16.728  16.2295  1868.48  95.1115  166.469  0.39  41.2  58  3.5885  90.6499
16.777  16.2295  1874.39  93.954  129.248  0.39  41.2  58  3.5885  90.6499
16.825  16.3583  2013.44  89.5376  16.249  0.36  42.7  58  3.5885  90.6499
16.874  16.3583  1970.15  89.7297  9.293  0.37  42.7  58  3.5885  90.6499
16.923  16.3583  1990.3  88.9914  35.034  0.36  42.7  58  3.5885  90.6499
16.972  16.4871  1996.24  89.8964  3.611  0.36  42.7  58  3.5885  90.6499
17.021  16.4871  1862.04  95.316  172.515  0.39  42.7  58  3.5885  90.6499
17.069  16.4871  2020.19  88.9981  35.325  0.36  42.7  58  3.5885  90.6499
17.118  16.6159  1924.4  94.9066  164.599  0.38  42.3  58  3.5885  90.6499
17.167  16.6159  1890.71  95.3283  175.577  0.38  42.3  58  3.5885  90.6499
17.215  16.6159  2033.11  89.9214  2.789  0.36  42.3  58  3.5885  90.6499
17.264  16.7447  1987.33  89.8284  5.952  0.36  42.3  58  3.5885  90.6499
17.313  16.7447  1848.71  90.0259  0.836  0.39  42.3  58  3.5885  90.6499
17.362  16.8735  1933.23  95.0713  170.889  0.38  42.3  58  3.5885  90.6499
17.411  16.8735  1904.52  96.3119  209.386  0.38  40.1  58  3.5885  90.6499
17.46  16.8735  1898.96  93.9754  131.653  0.38  40.1  58  3.5885  90.6499
17.508  17.0023  1932.17  94.5692  153.922  0.38  40.1  58  3.5885  90.6499
17.557  17.0023  1986.09  89.9672  1.136  0.36  40.1  58  3.5885  90.6499
17.606  17.0023  1978.07  87.7882  76.34  0.37  40.1  58  3.5885  90.6499
17.655  17.1311  1921.12  95.1924  173.863  0.38  40.1  58  3.5885  90.6499
17.704  17.1311  1878.8  95.0722  166.105  0.39  41.3  58  3.5885  90.6499
17.752  17.2599  1993.08  88.8211  41.007  0.36  41.3  58  3.5885  90.6499
17.801  17.2599  1878.99  94.8112  157.597  0.39  41.3  58  3.5885  90.6499
17.85  17.2599  1953.44  87.986  68.652  0.37  41.3  58  3.5885  90.6499
17.899  17.3887  2011.88  89.5459  15.944  0.36  41.3  58  3.5885  90.6499
17.948  17.3887  1862.54  96.4027  207.701  0.39  41.3  58  3.5885  90.6499
17.997  17.3887  1969.82  89.0321  33.274  0.37  42.5  58  3.5885  90.6499
18.045  17.5175  1933.06  94.7343  159.547  0.38  42.5  58  3.5885  90.6499
18.094  17.5175  1890.6  94.9987  164.733  0.38  42.5  58  3.5885  90.6499
18.143  17.5175  2012.84  89.9083  3.22  0.36  42.5  58  3.5885  90.6499
18.192  17.6463  1914.5  94.8242  161.007  0.38  42.5  58  3.5885  90.6499
18.241  17.6463  1950.97  88.9141  36.975  0.37  42.5  58  3.5885  90.6499
18.289  17.7751  1950.52  94.6745  158.957  0.37  40  58  3.5885  90.6499
18.338  17.7751  1866.88  96.3785  207.404  0.39  40  58  3.5885  90.6499
18.387  17.7751  2001.22  90.0229  0.8  0.36  40  58  3.5885  90.6499
18.436  17.9039  1918.34  94.6565  155.734  0.38  40  58  3.5885  90.6499
18.484  17.9039  1974.82  89.9507  1.698  0.37  40  58  3.5885  90.6499
18.533  17.9039  1923  94.941  165.629  0.38  40  58  3.5885  90.6499
18.582  18.0327  1894.86  94.6374  153.199  0.38  40.8  58  3.5885  90.6499
18.631  18.0327  1981.63  89.9902  0.338  0.37  40.8  58  3.5885  90.6499
18.68  18.1615  1991.11  88.7939  41.909  0.36  40.8  58  3.5885  90.6499
18.728  18.1615  2005.81  89.7319  9.384  0.36  40.8  58  3.5885  90.6499
18.777  18.1615  1966.84  89.0492  32.637  0.37  40.8  58  3.5885  90.6499
18.826  18.2904  2016.54  89.6579  12.04  0.36  40.8  58  3.5885  90.6499
18.875  18.2904  1889.29  94.7456  156.304  0.38  43.5  58  3.5885  90.6499
18.924  18.2904  1962.57  88.9599  35.624  0.37  43.5  58  3.5885  90.6499
18.973  18.4192  1930.37  95.1368  172.833  0.38  43.5  58  3.5885  90.6499
19.021  18.4192  1863.92  95.0934  165.478  0.39  43.5  58  3.5885  90.6499
19.07  18.548  1996.75  89.7997  6.98  0.36  43.5  58  3.5885  90.6499
19.119  18.548  1909.22  94.7141  156.906  0.38  43.5  58  3.5885  90.6499
19.168  18.548  1858.65  94.0835  132.354  0.39  41.1  58  3.5885  90.6499
19.217  18.6768  2007.84  88.8134  41.581  0.36  41.1  58  3.5885  90.6499
19.265  18.6768  1994.7  89.9043  3.332  0.36  41.1  58  3.5885  90.6499
19.314  18.6768  1947.45  89.0101  33.646  0.37  41.1  58  3.5885  90.6499
19.363  18.8056  2033.53  89.3915  21.596  0.36  41.1  58  3.5885  90.6499
19.412  18.8056  1896.59  96.2608  206.832  0.38  41.1  58  3.5885  90.6499
19.46  18.8056  1954.34  88.9322  36.422  0.37  41.1  58  3.5885  90.6499
19.509  18.9344  1900.12  95.0563  167.466  0.38  41.4  58  3.5885  90.6499
19.558  18.9344  1846.96  96.5353  210.212  0.39  41.4  58  3.5885  90.6499
19.607  19.0632  1990.61  89.8317  5.848  0.36  41.4  58  3.5885  90.6499
19.655  19.0632  1920.05  94.9814  166.724  0.38  41.4  58  3.5885  90.6499
19.704  19.0632  1855.08  95.4051  174.744  0.39  41.4  58  3.5885  90.6499
19.753  19.192  1928.58  95.0994  171.419  0.38  41.4  58  3.5885  90.6499
19.802  19.192  1975.48  89.7769  7.691  0.37  42.2  58  3.5885  90.6499
19.85  19.192  1982.29  89.9507  1.707  0.36  42.2  58  3.5885  90.6499
19.899  19.3208  2016.13  89.4845  18.138  0.36  42.2  58  3.5885  90.6499
19.948  19.3208  1879.1  94.8323  158.295  0.39  42.2  58  3.5885  90.6499
19.997  19.4496  1958.32  88.8709  38.587  0.37  42.2  58  3.5885  90.6499
20.046  19.4496  1910.68  95.303  176.589  0.38  42.2  58  3.5885  90.6499
20.094  19.4496  1944.6  89.8283  5.826  0.37  42.5  58  3.5885  90.6499
20.143  19.5784  2001.52  89.9279  2.519  0.36  42.5  58  3.5885  90.6499
20.192  19.5784  1931.92  94.5225  152.332  0.38  42.5  58  3.5885  90.6499
20.241  19.5784  1962.66  89.9769  0.793  0.37  42.5  58  3.5885  90.6499
20.29  19.7072  1921.39  94.6372  155.337  0.38  42.5  58  3.5885  90.6499
20.339  19.7072  1873.06  95.1296  167.468  0.39  42.5  58  3.5885  90.6499
20.387  19.7072  1967.51  89.9143  2.943  0.37  41.4  58  3.5885  90.6499
20.436  19.836  2010.94  88.7955  42.274  0.36  41.4  58  3.5885  90.6499
20.485  19.836  1883.79  96.4724  212.349  0.39  41.4  58  3.5885  90.6499
20.534  19.9648  2025.6  90.0137  0.483  0.36  41.4  58  3.5885  90.6499
20.582  19.9648  2005.1  89.8124  6.567  0.36  41.4  58  3.5885  90.6499
20.631  19.9648  1987.58  89.9595  1.404  0.36  41.4  58  3.5885  90.6499
20.68  20.0936  1844.22  90.049  1.577  0.39  41.7  58  3.5885  90.6499
20.729  20.0936  1922.04  94.4633  149.574  0.38  41.7  58  3.5885  90.6499
20.778  20.0936  2006.83  89.9564  1.527  0.36  41.7  58  3.5885  90.6499
20.827  20.2224  1932.01  94.8374  162.924  0.38  41.7  58  3.5885  90.6499
20.875  20.2224  1923.31  95.9693  200.017  0.38  41.7  58  3.5885  90.6499
20.925  20.3512  1961.54  89.9454  1.87  0.37  41.7  58  3.5885  90.6499
20.973  20.3512  2035.12  89.383  21.917  0.36  41  58  3.5885  90.6499
21.022  20.3512  1863.14  95.2378  170.085  0.39  41  58  3.5885  90.6499
21.071  20.48  1967.27  89.0847  31.424  0.37  41  58  3.5885  90.6499
21.12  20.48  1927.29  94.5518  152.952  0.38  41  58  3.5885  90.6499
21.168  20.48  1963.9  89.8755  4.266  0.37  41  58  3.5885  90.6499
21.217  20.6088  1925.83  94.8755  163.679  0.38  41  58  3.5885  90.6499
21.266  20.6088  1999.33  89.8804  4.172  0.36  39.3  58  3.5885  90.6499
21.315  20.6088  1875.75  95.372  175.612  0.39  39.3  58  3.5885  90.6499
21.363  20.7377  2041.71  89.6434  12.706  0.35  39.3  58  3.5885  90.6499
21.412  20.7377  1916.32  94.5735  152.803  0.38  39.3  58  3.5885  90.6499
21.461  20.8665  1952.44  88.0307  67.094  0.37  39.3  58  3.5885  90.6499
21.51  20.8665  2012.56  89.4649  18.794  0.36  39.3  58  3.5885  90.6499
21.559  20.8665  1884.33  94.9655  163.098  0.39  37.9  58  3.5885  90.6499
21.607  20.9953  1979.88  88.936  36.765  0.37  37.9  58  3.5885  90.6499
21.656  20.9953  1926.5  94.7012  157.896  0.38  37.9  58  3.5885  90.6499
21.705  20.9953  1941.68  89.8439  5.291  0.37  37.9  58  3.5885  90.6499
21.754  21.1241  1844.12  90.0133  0.428  0.39  37.9  58  3.5885  90.6499
21.803  21.1241  1926.83  96.0458  202.939  0.38  37.9  58  3.5885  90.6499
21.851  21.2529  1870.9  94.1399  135.065  0.39  37.9  58  3.5885  90.6499
21.9  21.2529  1950.21  94.92  167.26  0.37  38.2  58  3.5885  90.6499
21.949  21.2529  1971.65  89.7218  9.575  0.37  38.2  58  3.5885  90.6499
21.998  21.3817  2023.83  90.0048  0.17  0.36  38.2  58  3.5885  90.6499
22.046  21.3817  2019.27  89.4677  18.758  0.36  38.2  58  3.5885  90.6499
22.096  21.3817  1878.99  94.8112  157.597  0.39  38.2  58  3.5885  90.6499
22.145  21.5105  1887.1  94.0555  133.462  0.38  38.2  58  3.5885  90.6499
22.193  21.5105  2005.81  89.7319  9.384  0.36  37.6  58  3.5885  90.6499
22.242  21.6393  1867.15  95.1447  167.431  0.39  37.6  58  3.5885  90.6499
22.291  21.6393  1900.94  95.2191  172.916  0.38  37.6  58  3.5885  90.6499
22.34  21.6393  1916.57  94.6198  154.367  0.38  37.6  58  3.5885  90.6499
22.389  21.7681  1884.34  95.2728  173.168  0.39  37.6  58  3.5885  90.6499
22.437  21.7681  2043.28  89.9632  1.311  0.35  37.6  58  3.5885  90.6499
22.486  21.7681  1891.7  96.1935  204.09  0.38  36.8  58  3.5885  90.6499
22.535  21.8969  1951.03  89.1776  28.005  0.37  36.8  58  3.5885  90.6499
22.584  21.8969  1940.78  94.9772  168.382  0.37  36.8  58  3.5885  90.6499
22.632  21.8969  1885.33  94.865  159.892  0.39  36.8  58  3.5885  90.6499
22.681  22.0257  1992.56  89.8596  4.882  0.36  36.8  58  3.5885  90.6499
22.73  22.0257  1927.29  94.5518  152.952  0.38  36.8  58  3.5885  90.6499
22.779  22.1545  1854.37  94.1128  132.995  0.39  36  58  3.5885  90.6499
22.827  22.1545  2014.39  89.0697  32.707  0.36  36  58  3.5885  90.6499
22.876  22.1545  1978.5  89.761  8.252  0.37  36  58  3.5885  90.6499
22.925  22.2833  1867.27  94.0245  131.05  0.39  36  58  3.5885  90.6499
22.974  22.2833  2014.41  89.9003  3.504  0.36  36  58  3.5885  90.6499
23.023  22.2833  1878.9  95.0933  166.804  0.39  36  58  3.5885  90.6499
23.072  22.4121  2020.01  89.9654  1.221  0.36  35.9  58  3.5885  90.6499
23.12  22.4121  2008.75  89.5625  15.338  0.36  35.9  58  3.5885  90.6499
23.169  22.5409  1970.97  89.8008  6.854  0.37  35.9  58  3.5885  90.6499
23.218  22.5409  1998.79  89.9597  1.405  0.36  35.9  58  3.5885  90.6499
23.267  22.5409  1943.03  94.7919  162.316  0.37  35.9  58  3.5885  90.6499
23.316  22.6697  1957.83  89.7578  8.276  0.37  35.9  58  3.5885  90.6499
23.364  22.6697  1981.88  89.915  2.942  0.37  35.7  58  3.5885  90.6499
23.413  22.6697  1973.15  89.7138  9.858  0.37  35.7  58  3.5885  90.6499
23.462  22.7985  1889.58  95.0994  167.952  0.38  35.7  58  3.5885  90.6499
23.511  22.7985  1904.28  94.961  164.678  0.38  35.7  58  3.5885  90.6499
23.559  22.7985  1949.39  89.8401  5.442  0.37  35.7  58  3.5885  90.6499
23.608  22.9273  1962.14  88.9245  36.83  0.37  35.7  58  3.5885  90.6499
23.657  22.9273  2015.44  89.5656  15.279  0.36  35.5  58  3.5885  90.6499
23.706  23.0561  1892.64  95.4111  178.479  0.38  35.5  58  3.5885  90.6499
23.755  23.0561  1884.68  95.0355  165.425  0.39  35.5  58  3.5885  90.6499
23.804  23.0561  1932.93  94.7093  158.694  0.38  35.5  58  3.5885  90.6499
23.852  23.185  1871.6  93.9948  130.387  0.39  35.5  58  3.5885  90.6499
23.902  23.185  2002.65  89.8839  4.06  0.36  35.5  58  3.5885  90.6499
23.95  23.185  1911.47  94.8431  161.382  0.38  35.7  58  3.5885  90.6499
23.999  23.3138  1823.16  90.0142  0.45  0.4  35.7  58  3.5885  90.6499
24.048  23.3138  1916.4  94.8859  163.223  0.38  35.7  58  3.5885  90.6499
24.097  23.4426  1875.24  96.2386  203.781  0.39  35.7  58  3.5885  90.6499
24.145  23.4426  1821.7  90.0218  0.692  0.4  35.7  58  3.5885  90.6499
24.194  23.4426  2004.26  89.7401  9.093  0.36  35.7  58  3.5885  90.6499
24.243  23.5714  1969.88  89.8441  5.358  0.37  35.8  58  3.5885  90.6499
24.292  23.5714  1984.86  88.9457  36.521  0.36  35.8  58  3.5885  90.6499
24.34  23.5714  1930.36  96.1225  205.88  0.38  35.8  58  3.5885  90.6499
24.389  23.7002  1957.96  89.9067  3.188  0.37  35.8  58  3.5885  90.6499
24.438  23.7002  1929.96  94.7536  159.938  0.38  35.8  58  3.5885  90.6499
24.487  23.7002  2011.61  89.6631  11.829  0.36  35.8  58  3.5885  90.6499
24.536  23.829  1877.66  94.0002  130.986  0.39  35.8  58  3.5885  90.6499
24.584  23.829  2018.74  88.7504  44.023  0.36  35.9  58  3.5885  90.6499
24.633  23.9578  1983.57  90.0177  0.613  0.36  35.9  58  3.5885  90.6499
24.682  23.9578  2015.87  90.0245  0.863  0.36  35.9  58  3.5885  90.6499
24.731  23.9578  2016.57  89.5209  16.861  0.36  35.9  58  3.5885  90.6499
24.78  24.0866  1975.27  89.9857  0.492  0.37  35.9  58  3.5885  90.6499
24.829  24.0866  1888.1  95.1085  168.121  0.38  35.9  58  3.5885  90.6499
24.877  24.0866  1925.7  94.8506  162.832  0.38  36.3  58  3.5885  90.6499
24.926  24.2154  1866.81  95.3798  175.027  0.39  36.3  58  3.5885  90.6499
24.975  24.2154  1914.07  95.0437  168.277  0.38  36.3  58  3.5885  90.6499
25.024  24.3442  1894.22  94.8088  158.795  0.38  36.3  58  3.5885  90.6499
25.072  24.3442  1985.3  90.0289  1.002  0.36  36.3  58  3.5885  90.6499
25.121  24.3442  1935.61  94.9119  165.735  0.38  36.3  58  3.5885  90.6499
25.17  24.473  1881.61  95.0294  164.957  0.39  37  58  3.5885  90.6499
25.219  24.473  1798.39  90.0375  1.178  0.4  37  58  3.5885  90.6499
25.268  24.473  2007.2  89.5708  15.036  0.36  37  58  3.5885  90.6499
25.316  24.6018  1871.83  95.184  169.127  0.39  37  58  3.5885  90.6499
25.365  24.6018  1876.09  93.9892  130.516  0.39  37  58  3.5885  90.6499
25.414  24.7306  1903.2  94.7521  157.671  0.38  37  58  3.5885  90.6499
25.463  24.7306  1974.24  89.6702  11.365  0.37  36.7  58  3.5885  90.6499
25.512  24.7306  1916.53  95.22  174.368  0.38  36.7  58  3.5885  90.6499
25.56  24.8594  1877.76  94.866  159.282  0.39  36.7  58  3.5885  90.6499
25.609  24.8594  1829.2  90.0543  1.735  0.4  36.7  58  3.5885  90.6499
25.658  24.8594  1932.01  94.8374  162.924  0.38  36.7  58  3.5885  90.6499
25.707  24.9882  1882.62  94.9291  161.762  0.39  36.7  58  3.5885  90.6499
25.755  24.9882  1952.44  88.9055  37.296  0.37  36.7  58  3.5885  90.6499
25.804  24.9882  1905.68  95.2378  173.969  0.38  36.7  58  3.5885  90.6499
25.853  25.117  1802.62  89.9963  0.116  0.4  36.7  58  3.5885  90.6499
25.902  25.117  1909.75  95.1178  170.359  0.38  36.7  58  3.5885  90.6499
25.95  25.2458  1986.63  89.9079  3.192  0.36  36.7  58  3.5885  90.6499
25.999  25.2458  1875.31  95.2811  172.608  0.39  36.7  58  3.5885  90.6499
26.048  25.2458  1997.67  88.7944  42.03  0.36  37.8  58  3.5885  90.6499
26.097  25.3746  1897.88  96.2064  205.18  0.38  37.8  58  3.5885  90.6499
26.145  25.3746  1941.24  89.2708  24.706  0.37  37.8  58  3.5885  90.6499
26.194  25.3746  1988.78  89.0001  34.706  0.36  37.8  58  3.5885  90.6499
26.243  25.5034  1858.93  94.9855  161.547  0.39  37.8  58  3.5885  90.6499
26.292  25.5034  1980.32  88.9718  35.537  0.37  37.8  58  3.5885  90.6499
26.341  25.6323  2000.73  89.7202  9.772  0.36  36.8  58  3.5885  90.6499
26.39  25.6323  1857.51  95.2975  171.499  0.39  36.8  58  3.5885  90.6499
26.438  25.6323  1835.2  90.0593  1.9  0.39  36.8  58  3.5885  90.6499
26.487  25.7611  1926.99  94.7944  161.06  0.38  36.8  58  3.5885  90.6499
26.536  25.7611  1983.36  90.0014  0.049  0.36  36.8  58  3.5885  90.6499
26.585  25.7611  1924.54  94.9316  165.446  0.38  36.8  58  3.5885  90.6499
26.634  25.8899  1890.47  94.9742  163.916  0.38  36  58  3.5885  90.6499
26.683  25.8899  1978.91  90.0243  0.839  0.37  36  58  3.5885  90.6499
26.731  25.8899  1948.13  94.8353  164.212  0.37  36  58  3.5885  90.6499
26.78  26.0187  1875.87  95.0904  166.441  0.39  36  58  3.5885  90.6499
26.829  26.0187  1970.62  88.8368  40.003  0.37  36  58  3.5885  90.6499
26.878  26.1475  1908.68  94.9082  163.306  0.38  36  58  3.5885  90.6499
26.927  26.1475  1863.14  95.2378  170.085  0.39  35.9  58  3.5885  90.6499
26.976  26.1475  1991.27  88.677  45.975  0.36  35.9  58  3.5885  90.6499
27.025  26.2763  1918.83  94.7493  158.87  0.38  35.9  58  3.5885  90.6499
27.073  26.2763  1846.56  94.0278  129.703  0.39  35.9  58  3.5885  90.6499
27.122  26.2763  1991.86  89.9393  2.109  0.36  35.9  58  3.5885  90.6499
27.171  26.4051  1862.03  95.0123  162.685  0.39  35.9  58  3.5885  90.6499
27.22  26.4051  1923.17  89.2993  23.518  0.38  35.9  58  3.5885  90.6499
27.269  26.5339  2006.17  89.904  3.36  0.36  35.8  58  3.5885  90.6499
27.317  26.5339  1875.98  95.1115  167.137  0.39  35.8  58  3.5885  90.6499
27.366  26.5339  2013.87  89.9966  0.121  0.36  35.8  58  3.5885  90.6499
27.415  26.6627  1900.47  95.127  169.832  0.38  35.8  58  3.5885  90.6499
27.464  26.6627  1861.6  95.2258  169.556  0.39  35.8  58  3.5885  90.6499
27.513  26.6627  1965.64  87.9459  70.454  0.37  35.8  58  3.5885  90.6499
27.561  26.7915  1995.53  89.9562  1.524  0.36  35.7  58  3.5885  90.6499
27.61  26.7915  1807.05  90.0273  0.861  0.4  35.7  58  3.5885  90.6499
27.659  26.7915  1931.76  94.7907  161.333  0.38  35.7  58  3.5885  90.6499
27.708  26.9203  1906.93  96.1561  204.496  0.38  35.7  58  3.5885  90.6499
27.756  26.9203  1921.31  88.2675  58.087  0.38  35.7  58  3.5885  90.6499
27.805  27.0491  1997.79  89.8884  3.891  0.36  35.7  58  3.5885  90.6499
27.854  27.0491  1860.14  94.9314  159.902  0.39  37.2  58  3.5885  90.6499
27.903  27.0491  1866.32  94.1243  134.226  0.39  37.2  58  3.5885  90.6499
27.951  27.1779  1919.56  94.8885  163.58  0.38  37.2  58  3.5885  90.6499
28  27.1779  1883.76  95.4644  179.385  0.39  37.2  58  3.5885  90.6499
28.049  27.1779  1983.07  88.8023  41.451  0.36  37.2  58  3.5885  90.6499
28.098  27.3067  1997.49  89.9839  0.562  0.36  37.2  58  3.5885  90.6499
28.147  27.3067  1925.12  88.2056  60.281  0.38  37.1  58  3.5885  90.6499
28.195  27.4355  2009.29  89.8881  3.925  0.36  37.1  58  3.5885  90.6499
28.244  27.4355  1891.72  94.9191  162.214  0.38  37.1  58  3.5885  90.6499
28.293  27.4355  1976.93  89.9029  3.352  0.37  37.1  58  3.5885  90.6499
28.342  27.5643  1836.68  90.0517  1.657  0.39  37.1  58  3.5885  90.6499
28.39  27.5643  1876.19  95.463  178.618  0.39  37.1  58  3.5885  90.6499
28.439  27.5643  2001.81  89.8117  6.58  0.36  36.6  58  3.5885  90.6499
28.488  27.6931  2001.85  89.6759  11.322  0.36  36.6  58  3.5885  90.6499
28.537  27.6931  1986.33  89.9861  0.482  0.36  36.6  58  3.5885  90.6499
28.585  27.6931  2004.8  87.6939  80.67  0.36  36.6  58  3.5885  90.6499
28.634  27.8219  1910.19  94.8988  163.123  0.38  36.6  58  3.5885  90.6499
28.683  27.8219  1827.74  90.0619  1.976  0.4  36.6  58  3.5885  90.6499
28.732  27.9507  2034.4  89.6033  14.087  0.36  36.7  58  3.5885  90.6499
28.78  27.9507  1890.7  95.0199  165.44  0.38  36.7  58  3.5885  90.6499
28.829  27.9507  2008.82  89.9842  0.553  0.36  36.7  58  3.5885  90.6499
28.878  28.0796  2013.56  89.8277  6.055  0.36  36.7  58  3.5885  90.6499
28.927  28.0796  1886.38  95.072  166.771  0.39  36.7  58  3.5885  90.6499
28.975  28.0796  1982.29  89.9507  1.707  0.36  36.7  58  3.5885  90.6499
29.024  28.2084  1912.01  94.6487  154.962  0.38  36.4  58  3.5885  90.6499
29.073  28.2084  1882.06  95.4276  178.021  0.39  36.4  58  3.5885  90.6499
29.122  28.3372  1939.79  94.7894  161.961  0.37  36.4  58  3.5885  90.6499
29.171  28.3372  1903.7  96.1266  203.174  0.38  36.4  58  3.5885  90.6499
29.219  28.3372  1876.55  95.2267  170.947  0.39  36.4  58  3.5885  90.6499
29.268  28.466  1841.04  89.9931  0.222  0.39  36.4  58  3.5885  90.6499
29.317  28.466  1889.29  94.7456  156.304  0.38  37.1  58  3.5885  90.6499
29.366  28.466  1951.22  89.0635  31.892  0.37  37.1  58  3.5885  90.6499
29.415  28.5948  2024  89.4425  19.695  0.36  37.1  58  3.5885  90.6499
29.463  28.5948  1956.08  89.8792  4.123  0.37  37.1  58  3.5885  90.6499
29.512  28.7236  1829.11  90.019  0.606  0.4  37.1  58  3.5885  90.6499
29.561  28.7236  1920.65  95.0994  170.713  0.38  37.1  58  3.5885  90.6499
29.61  28.7236  1947.92  89.8478  5.173  0.37  37.1  58  3.5885  90.6499
29.658  28.8524  1922.51  94.848  162.477  0.38  36.3  58  3.5885  90.6499
29.707  28.8524  1897.68  94.8818  161.493  0.38  36.3  58  3.5885  90.6499
29.756  28.8524  1896.78  95.0075  165.563  0.38  36.3  58  3.5885  90.6499
29.805  28.9812  2022.42  89.4509  19.381  0.36  36.3  58  3.5885  90.6499
29.854  28.9812  1895.97  96.1224  202.212  0.38  36.3  58  3.5885  90.6499
29.902  28.9812  1883.52  93.9603  130.086  0.39  36.3  58  3.5885  90.6499
29.951  29.11  2007.2  89.5708  15.036  0.36  37.4  58  3.5885  90.6499
30  29.11  1879.93  95.2998  173.642  0.39  37.4  58  3.5885  90.6499
30.049  29.2388  1989.59  88.8028  41.569  0.36  37.4  58  3.5885  90.6499
30.097  29.2388  1935.24  96.1439  207.12  0.38  37.4  58  3.5885  90.6499
30.147  29.2388  1875.96  93.965  129.716  0.39  37.4  58  3.5885  90.6499
30.196  29.3676  1984.22  89.0261  33.726  0.36  37.4  58  3.5885  90.6499
30.244  29.3676  1898.85  95.1115  169.177  0.38  36.2  58  3.5885  90.6499
30.293  29.3676  1876.46  94.0554  132.704  0.39  36.2  58  3.5885  90.6499
30.342  29.4964  2004.48  89.7594  8.416  0.36  36.2  58  3.5885  90.6499
30.391  29.4964  1813.03  89.9252  2.368  0.4  36.2  58  3.5885  90.6499
30.439  29.6252  1831.13  89.8415  5.065  0.4  36.2  58  3.5885  90.6499
30.488  29.6252  1772.18  94.8328  149.302  0.41  36.2  58  3.5885  90.6499
30.537  29.6252  1834.7  89.6626  10.805  0.39  35.1  58  3.5885  90.6499
30.586  29.754  1844.4  88.9169  34.864  0.39  35.1  58  3.5885  90.6499
30.634  29.754  1758.66  94.2625  130.713  0.41  35.1  58  3.5885  90.6499
30.683  29.754  1834.83  89.8019  6.344  0.39  35.1  58  3.5885  90.6499
30.732  29.8828  1861.18  88.5407  47.399  0.39  35.1  58  3.5885  90.6499
30.781  29.8828  1763.58  96.1867  190.057  0.41  35.1  58  3.5885  90.6499
30.829  29.8828  1721.52  94.1018  123.138  0.42  36.2  58  3.5885  90.6499
30.878  30.0116  1828.58  88.7488  39.93  0.4  36.2  58  3.5885  90.6499
30.927  30.0116  1747.84  96.1944  188.595  0.42  36.2  58  3.5885  90.6499
30.976  30.1404  1830.43  89.7757  7.165  0.4  36.2  58  3.5885  90.6499
31.024  30.1404  1777.53  94.5508  141.035  0.41  36.2  58  3.5885  90.6499
31.073  30.1404  1748.35  94.8399  147.512  0.42  36.2  58  3.5885  90.6499
31.122  30.2692  1781.79  94.5897  142.578  0.41  34.7  58  3.5885  90.6499
31.171  30.2692  1791.45  94.0725  127.227  0.4  34.7  58  3.5885  90.6499
31.219  30.2692  1763.99  94.8001  147.611  0.41  34.7  58  3.5885  90.6499
31.268  30.3981  1780.9  94.6847  145.451  0.41  34.7  58  3.5885  90.6499
31.317  30.3981  1794.13  96.7386  210.524  0.41  34.7  58  3.5885  90.6499
31.366  30.5269  1842.15  89.5845  13.359  0.39  34.7  58  3.5885  90.6499
31.414  30.5269  1831.85  93.9923  127.539  0.4  35.3  58  3.5885  90.6499
31.463  30.5269  1786.42  95.871  182.733  0.41  35.3  58  3.5885  90.6499
31.512  30.6557  1799.7  94.6015  144.38  0.4  35.3  58  3.5885  90.6499
31.561  30.6557  1813.15  95.6623  178.896  0.4  35.3  58  3.5885  90.6499
31.609  30.6557  1761.1  94.7524  145.906  0.41  35.3  58  3.5885  90.6499
31.658  30.7845  1799.92  94.6449  145.758  0.4  35.3  58  3.5885  90.6499
31.707  30.7845  1802.09  95.6853  178.524  0.4  36.9  58  3.5885  90.6499
31.756  30.7845  1752.56  94.8985  149.652  0.41  36.9  58  3.5885  90.6499
31.805  30.9133  1857.6  88.5996  45.398  0.39  36.9  58  3.5885  90.6499
