Date  12.4.2024
time  11:54:56
#_Alloy  1
type_of_Glass  1
#_bobbin  0
time_seconds  length  Z  Phase  R  C  pressure  winding_Speed  speed_of_feeding_glass  power_of_generator_percent
32.706  38.384  1927.65  89.1623  28.181  0.38  31.4  70  1.8697  91.7499
32.755  38.5128  1992.45  89.5727  14.858  0.36  31.4  70  1.8697  91.7499
32.804  38.5128  1868.14  96.325  205.809  0.39  31.4  70  1.8697  91.7499
32.852  38.6416  1963.03  89.9376  2.137  0.37  31.4  70  1.8697  91.7499
32.901  38.6416  1905.18  94.8348  160.574  0.38  32  70  1.8697  91.7499
32.95  38.6416  1857.36  95.5765  180.488  0.39  32  70  1.8697  91.7499
32.999  38.7704  1984.75  88.6769  45.829  0.36  32  70  1.8697  91.7499
33.047  38.7704  1899.65  94.9643  164.387  0.38  32  70  1.8697  91.7499
33.096  38.8992  1860.45  95.6043  181.686  0.39  32  70  1.8697  91.7499
33.145  38.8992  1847.21  90.0336  1.083  0.39  32  70  1.8697  91.7499
33.194  39.028  1882.12  96.4346  210.928  0.39  33.8  70  1.8697  91.7499
33.243  39.028  1877.92  94.0455  132.483  0.39  33.8  70  1.8697  91.7499
33.291  39.1568  2006.59  89.9402  2.094  0.36  33.8  70  1.8697  91.7499
33.34  39.1568  1938.11  89.9368  2.136  0.37  33.8  70  1.8697  91.7499
33.389  39.1568  1876.96  90.026  0.853  0.39  33.8  70  1.8697  91.7499
33.438  39.2856  1993.72  89.6806  11.115  0.36  33.8  70  1.8697  91.7499
33.486  39.2856  1989.27  89.8563  4.99  0.36  33.6  70  1.8697  91.7499
33.535  39.4144  1890.49  95.2825  174.051  0.38  33.6  70  1.8697  91.7499
33.584  39.4144  1899.8  96.2905  208.158  0.38  33.6  70  1.8697  91.7499
33.633  39.5432  1852.46  94.0332  130.293  0.39  33.6  70  1.8697  91.7499
33.682  39.5432  1851.72  90.0104  0.337  0.39  33.6  70  1.8697  91.7499
33.73  39.672  1892.65  95.1023  168.322  0.38  33.6  70  1.8697  91.7499
33.779  39.672  1868.04  95.3257  173.386  0.39  34.1  70  1.8697  91.7499
33.828  39.672  2016.7  89.8115  6.633  0.36  34.1  70  1.8697  91.7499
33.877  39.8008  1862.14  95.3369  173.202  0.39  34.1  70  1.8697  91.7499
33.925  39.8008  1958.8  89.1709  28.343  0.37  34.1  70  1.8697  91.7499
33.974  39.9296  1972.47  89.7928  7.132  0.37  34.1  70  1.8697  91.7499
34.023  39.9296  1850.03  94.9711  160.31  0.39  34.1  70  1.8697  91.7499
34.072  40.0584  1986.55  88.8205  40.893  0.36  33.7  70  1.8697  91.7499
34.121  40.0584  1873.91  90.0224  0.734  0.39  33.7  70  1.8697  91.7499
34.17  40.1873  1954.87  89.7736  7.726  0.37  33.7  70  1.8697  91.7499
34.218  40.1873  2021.56  89.9575  1.498  0.36  33.7  70  1.8697  91.7499
34.267  40.1873  1887.05  94.9013  161.228  0.38  33.7  70  1.8697  91.7499
34.316  40.3161  1871.73  95.1629  168.434  0.39  33.7  70  1.8697  91.7499
34.365  40.3161  1980.27  89.6379  12.515  0.37  34.1  70  1.8697  91.7499
34.413  40.4449  1863.14  95.2378  170.085  0.39  34.1  70  1.8697  91.7499
34.462  40.4449  1975.01  89.8751  4.305  0.37  34.1  70  1.8697  91.7499
34.511  40.5737  1925.94  94.8972  164.413  0.38  34.1  70  1.8697  91.7499
34.56  40.5737  1855.93  95.5851  180.627  0.39  34.1  70  1.8697  91.7499
34.609  40.7025  1986.44  89.8913  3.768  0.36  34.1  70  1.8697  91.7499
34.657  40.7025  1903.02  96.3202  209.493  0.38  32.8  70  1.8697  91.7499
34.706  40.7025  1875.96  93.965  129.716  0.39  32.8  70  1.8697  91.7499
34.755  40.8313  2010.85  89.8801  4.209  0.36  32.8  70  1.8697  91.7499
34.804  40.8313  1892.1  96.2856  207.156  0.38  32.8  70  1.8697  91.7499
34.852  40.9601  1949.56  89.1859  27.699  0.37  32.8  70  1.8697  91.7499
34.901  40.9601  1856.73  95.1385  166.295  0.39  32.8  70  1.8697  91.7499
34.95  41.0889  1865.14  95.0392  163.829  0.39  33.8  70  1.8697  91.7499
34.999  41.0889  1992.56  89.8596  4.882  0.36  33.8  70  1.8697  91.7499
35.048  41.2177  1922.14  94.7766  160.058  0.38  33.8  70  1.8697  91.7499
35.097  41.2177  1845.7  90.0266  0.856  0.39  33.8  70  1.8697  91.7499
35.145  41.2177  1933.56  94.8279  162.733  0.38  33.8  70  1.8697  91.7499
35.194  41.3465  1888.76  94.9377  162.57  0.38  33.8  70  1.8697  91.7499
35.243  41.3465  1881.74  95.0539  165.766  0.39  33  70  1.8697  91.7499
35.292  41.4753  2046.93  89.9837  0.584  0.35  33  70  1.8697  91.7499
35.341  41.4753  1874.6  94.8392  158.14  0.39  33  70  1.8697  91.7499
35.39  41.6041  1971.63  87.7911  75.992  0.37  33  70  1.8697  91.7499
35.438  41.6041  1941.85  94.8737  164.98  0.37  33  70  1.8697  91.7499
35.487  41.7329  1887.24  96.2184  204.424  0.39  33  70  1.8697  91.7499
35.536  41.7329  1970.25  89.0677  32.058  0.37  33  70  1.8697  91.7499
35.585  41.7329  1998.49  89.8084  6.684  0.36  32.1  70  1.8697  91.7499
35.634  41.8617  1814.29  90.0057  0.182  0.4  32.1  70  1.8697  91.7499
35.683  41.8617  1888.18  93.9757  130.914  0.38  32.1  70  1.8697  91.7499
35.732  41.9905  1898.6  94.4711  148.009  0.38  32.1  70  1.8697  91.7499
35.781  41.9905  1869.92  95.4075  176.217  0.39  32.1  70  1.8697  91.7499
35.83  42.1193  2003.23  89.515  16.958  0.36  32.1  70  1.8697  91.7499
35.878  42.1193  1893.1  96.516  214.83  0.38  31.4  70  1.8697  91.7499
35.927  42.2481  1860.6  95.3249  172.668  0.39  31.4  70  1.8697  91.7499
35.976  42.2481  1937.08  94.5866  154.9  0.37  31.4  70  1.8697  91.7499
36.025  42.2481  1765.9  90.0518  1.597  0.41  31.4  70  1.8697  91.7499
36.073  42.3769  2036.51  89.9587  1.468  0.36  31.4  70  1.8697  91.7499
36.122  42.3769  1932.93  94.7093  158.694  0.38  31.4  70  1.8697  91.7499
36.171  42.5057  1950.46  89.7971  6.907  0.37  31.1  70  1.8697  91.7499
36.22  42.5057  1939.21  94.9867  168.566  0.37  31.1  70  1.8697  91.7499
36.268  42.6346  1856.39  95.3722  173.807  0.39  31.1  70  1.8697  91.7499
36.317  42.6346  1827.64  90.0266  0.849  0.4  31.1  70  1.8697  91.7499
36.366  42.7634  1930.61  95.1836  174.424  0.38  31.1  70  1.8697  91.7499
36.415  42.7634  1896.1  96.4998  214.638  0.38  31.1  70  1.8697  91.7499
36.464  42.7634  1968.36  89.1748  28.347  0.37  30.8  70  1.8697  91.7499
36.513  42.8922  1976.3  89.8482  5.237  0.37  30.8  70  1.8697  91.7499
36.561  42.8922  1869.02  94.9214  160.342  0.39  30.8  70  1.8697  91.7499
36.61  43.021  1993.35  88.974  35.694  0.36  30.8  70  1.8697  91.7499
36.659  43.021  1896.86  94.435  146.681  0.38  30.8  70  1.8697  91.7499
36.708  43.1498  1870.38  95.193  169.289  0.39  30.8  70  1.8697  91.7499
36.756  43.1498  1995.63  89.8437  5.444  0.36  29.7  70  1.8697  91.7499
36.805  43.2786  1918.23  96.2369  208.397  0.38  29.7  70  1.8697  91.7499
36.854  43.2786  1876.77  95.2722  172.451  0.39  29.7  70  1.8697  91.7499
36.902  43.2786  1947.52  94.4236  150.213  0.37  29.7  70  1.8697  91.7499
36.951  43.4074  1959.44  89.8989  3.457  0.37  29.7  70  1.8697  91.7499
37  43.4074  1929.83  88.2133  60.171  0.38  29.7  70  1.8697  91.7499
37.049  43.5362  1924.21  94.5713  153.36  0.38  30.5  70  1.8697  91.7499
37.098  43.5362  1985.06  90.0101  0.349  0.36  30.5  70  1.8697  91.7499
37.147  43.665  1992.14  89.8237  6.13  0.36  30.5  70  1.8697  91.7499
37.195  43.665  1910.18  96.1858  205.826  0.38  30.5  70  1.8697  91.7499
37.244  43.7938  1890.03  95.1909  171  0.38  30.5  70  1.8697  91.7499
37.293  43.7938  1933.71  95.165  174.08  0.38  30.5  70  1.8697  91.7499
37.342  43.7938  1889.29  94.7456  156.304  0.38  29.7  70  1.8697  91.7499
37.39  43.9226  1867.27  94.0245  131.05  0.39  29.7  70  1.8697  91.7499
37.439  43.9226  1910.8  95.0161  167.07  0.38  29.7  70  1.8697  91.7499
37.488  44.0514  1849.17  95.0936  164.176  0.39  29.7  70  1.8697  91.7499
37.537  44.0514  1929.69  89.0761  31.114  0.37  29.7  70  1.8697  91.7499
37.586  44.1802  1908.98  94.6679  155.353  0.38  29.7  70  1.8697  91.7499
37.634  44.1802  1871.69  94.8577  158.498  0.39  29.1  70  1.8697  91.7499
37.683  44.309  1890.7  90.0278  0.917  0.38  29.1  70  1.8697  91.7499
37.732  44.309  1882.89  96.618  217.003  0.39  29.1  70  1.8697  91.7499
37.781  44.309  1852.25  94.2662  137.789  0.39  29.1  70  1.8697  91.7499
37.829  44.4378  1973.16  88.7837  41.885  0.37  29.1  70  1.8697  91.7499
37.878  44.4378  1901.85  95.0931  168.835  0.38  29.1  70  1.8697  91.7499
37.927  44.5666  1806.96  89.9924  0.241  0.4  29.1  70  1.8697  91.7499
37.976  44.5666  1994.29  89.8683  4.583  0.36  29.5  70  1.8697  91.7499
38.024  44.6954  1864.91  94.9941  162.346  0.39  29.5  70  1.8697  91.7499
38.073  44.6954  1863.12  95.5418  179.924  0.39  29.5  70  1.8697  91.7499
38.122  44.8242  1992.34  89.8404  5.551  0.36  29.5  70  1.8697  91.7499
38.171  44.8242  1931.55  89.8979  3.443  0.37  29.5  70  1.8697  91.7499
38.219  44.8242  1881.09  94.0709  133.541  0.39  29.5  70  1.8697  91.7499
38.268  44.953  1958.36  89.942  1.983  0.37  29.7  70  1.8697  91.7499
38.317  44.953  1932.68  88.1951  60.874  0.37  29.7  70  1.8697  91.7499
38.366  45.0819  1967.89  89.0051  34.168  0.37  29.7  70  1.8697  91.7499
38.414  45.0819  1878.22  94.9569  162.288  0.39  29.7  70  1.8697  91.7499
38.463  45.2107  1846.32  93.9833  128.256  0.39  29.7  70  1.8697  91.7499
38.512  45.2107  1993.98  89.5645  15.155  0.36  29.7  70  1.8697  91.7499
38.561  45.3395  1883.62  94.8287  158.559  0.39  30.2  70  1.8697  91.7499
38.609  45.3395  1947.63  88.896  37.525  0.37  30.2  70  1.8697  91.7499
38.658  45.3395  1898.7  94.7806  158.237  0.38  30.2  70  1.8697  91.7499
38.707  45.4683  1863.26  95.262  170.879  0.39  30.2  70  1.8697  91.7499
38.756  45.4683  1983.36  90.0014  0.049  0.36  30.2  70  1.8697  91.7499
38.805  45.5971  1914.05  96.3552  211.87  0.38  30.2  70  1.8697  91.7499
38.853  45.5971  1932.37  89.1723  27.913  0.37  29.9  70  1.8697  91.7499
38.902  45.7259  1907.29  94.9423  164.319  0.38  29.9  70  1.8697  91.7499
38.951  45.7259  1997.03  89.9485  1.795  0.36  29.9  70  1.8697  91.7499
39  45.8547  1861.58  94.9222  159.729  0.39  29.9  70  1.8697  91.7499
39.048  45.8547  1997.65  89.7363  9.193  0.36  29.9  70  1.8697  91.7499
39.097  45.8547  1860.7  95.3458  173.354  0.39  29.9  70  1.8697  91.7499
39.146  45.9835  1954.15  89.0466  32.517  0.37  29.3  70  1.8697  91.7499
39.195  45.9835  1899.95  94.7252  156.511  0.38  29.3  70  1.8697  91.7499
39.243  46.1123  1843.08  95.3408  171.552  0.39  29.3  70  1.8697  91.7499
39.292  46.1123  1973.68  89.0862  31.476  0.37  29.3  70  1.8697  91.7499
39.341  46.2411  1890.7  95.0199  165.44  0.38  29.3  70  1.8697  91.7499
39.39  46.2411  1794  90.0067  0.209  0.4  29.3  70  1.8697  91.7499
39.438  46.3699  1881.09  94.0709  133.541  0.39  30.7  70  1.8697  91.7499
39.487  46.3699  1878.12  95.2388  171.485  0.39  30.7  70  1.8697  91.7499
39.536  46.3699  1934.59  88.9727  34.683  0.37  30.7  70  1.8697  91.7499
39.584  46.4987  1914.54  95.1364  171.405  0.38  30.7  70  1.8697  91.7499
39.633  46.4987  1870.38  95.193  169.289  0.39  30.7  70  1.8697  91.7499
39.682  46.6275  1982.71  89.0347  33.402  0.36  30.7  70  1.8697  91.7499
39.731  46.6275  1963.9  89.8755  4.266  0.37  30.8  70  1.8697  91.7499
39.78  46.7563  1943.93  89.9061  3.186  0.37  30.8  70  1.8697  91.7499
39.828  46.7563  1967.27  89.0847  31.424  0.37  30.8  70  1.8697  91.7499
39.877  46.8851  2008.56  89.9651  1.222  0.36  30.8  70  1.8697  91.7499
39.926  46.8851  1851.04  94.043  130.509  0.39  30.8  70  1.8697  91.7499
39.975  46.8851  1984.92  89.8992  3.492  0.36  30.8  70  1.8697  91.7499
40.023  47.0139  1877.21  95.0569  165.467  0.39  30.5  70  1.8697  91.7499
40.072  47.0139  1884.57  95.3185  174.684  0.39  30.5  70  1.8697  91.7499
40.121  47.1427  1994.41  89.6005  13.906  0.36  30.5  70  1.8697  91.7499
40.17  47.1427  1882.31  94.5768  150.199  0.39  30.5  70  1.8697  91.7499
40.218  47.2715  1845.71  90.0413  1.33  0.39  30.5  70  1.8697  91.7499
40.268  47.2715  2003.23  89.515  16.958  0.36  30.5  70  1.8697  91.7499
40.316  47.4003  1870.15  94.0047  130.608  0.39  30.5  70  1.8697  91.7499
40.365  47.4003  1872.1  94.085  133.361  0.39  30.3  70  1.8697  91.7499
40.414  47.4003  1913.94  95.0189  167.44  0.38  30.3  70  1.8697  91.7499
40.463  47.5292  1886.27  95.3552  176.046  0.39  30.3  70  1.8697  91.7499
40.511  47.5292  1886.97  94.0312  132.652  0.38  30.3  70  1.8697  91.7499
40.561  47.658  1888.92  96.2561  205.841  0.39  30.3  70  1.8697  91.7499
40.61  47.658  1926.54  88.1966  60.63  0.38  30.3  70  1.8697  91.7499
40.659  47.7868  1927.04  95.1087  171.594  0.38  30.5  70  1.8697  91.7499
40.707  47.7868  1875.3  94.9753  162.636  0.39  30.5  70  1.8697  91.7499
40.756  47.9156  1956.67  88.9942  34.346  0.37  30.5  70  1.8697  91.7499
40.805  47.9156  1917.68  94.8301  161.47  0.38  30.5  70  1.8697  91.7499
40.854  47.9156  1845.02  94.0137  129.143  0.39  30.5  70  1.8697  91.7499
40.902  48.0444  1839.65  90.0364  1.167  0.39  30.5  70  1.8697  91.7499
40.951  48.0444  1906.24  96.35  210.835  0.38  30.3  70  1.8697  91.7499
41  48.1732  1978.22  89.9705  1.02  0.37  30.3  70  1.8697  91.7499
41.049  48.1732  1919.93  94.9599  165.994  0.38  30.3  70  1.8697  91.7499
41.097  48.302  1867.37  95.19  168.919  0.39  30.3  70  1.8697  91.7499
41.146  48.302  1917.62  88.2161  59.695  0.38  30.3  70  1.8697  91.7499
41.195  48.4308  1973.15  89.7138  9.858  0.37  30.3  70  1.8697  91.7499
41.244  48.4308  1981.18  89.9551  1.552  0.37  30.7  70  1.8697  91.7499
41.293  48.4308  1887.3  95.2548  172.848  0.38  30.7  70  1.8697  91.7499
41.341  48.5596  1941.94  96.2041  209.866  0.37  30.7  70  1.8697  91.7499
41.39  48.5596  1860.16  95.2347  169.714  0.39  30.7  70  1.8697  91.7499
41.439  48.6884  1902.54  94.9243  163.313  0.38  30.7  70  1.8697  91.7499
41.488  48.6884  1885.24  95.148  169.16  0.39  30.7  70  1.8697  91.7499
41.536  48.8172  1941.81  88.9303  36.253  0.37  30.3  70  1.8697  91.7499
41.585  48.8172  1935.36  94.8651  164.137  0.38  30.3  70  1.8697  91.7499
41.634  48.946  1869.12  95.5522  180.843  0.39  30.3  70  1.8697  91.7499
41.683  48.946  1941.86  89.1925  27.368  0.37  30.3  70  1.8697  91.7499
41.731  48.946  1986.34  89.6054  13.679  0.36  30.3  70  1.8697  91.7499
41.78  49.0748  1878.9  95.0933  166.804  0.39  30.3  70  1.8697  91.7499
41.829  49.0748  1896.78  95.0075  165.563  0.38  31.6  70  1.8697  91.7499
41.878  49.2036  1990.39  89.8124  6.515  0.36  31.6  70  1.8697  91.7499
41.926  49.2036  1939.95  89.9641  1.215  0.37  31.6  70  1.8697  91.7499
41.975  49.3324  1995.21  89.8077  6.696  0.36  31.6  70  1.8697  91.7499
42.024  49.3324  1906.85  96.4893  215.508  0.38  31.6  70  1.8697  91.7499
42.073  49.4612  1792.55  89.9981  0.06  0.4  31.6  70  1.8697  91.7499
42.122  49.4612  2043.48  89.7909  7.459  0.35  31.6  70  1.8697  91.7499
42.17  49.4612  1882.52  95.2117  171.002  0.39  31.6  70  1.8697  91.7499
42.219  49.59  1960.9  89.0833  31.372  0.37  31.6  70  1.8697  91.7499
42.268  49.59  1936.82  95.1463  173.732  0.38  31.6  70  1.8697  91.7499
42.317  49.7188  1866.01  95.5244  179.639  0.39  31.6  70  1.8697  91.7499
42.366  49.7188  1939.79  89.279  24.409  0.37  31.6  70  1.8697  91.7499
42.414  49.8477  1925.7  94.8506  162.832  0.38  33.5  70  1.8697  91.7499
42.463  49.8477  1952.05  89.9377  2.123  0.37  33.5  70  1.8697  91.7499
42.512  49.9765  1997.17  89.8357  5.727  0.36  33.5  70  1.8697  91.7499
42.56  49.9765  1870.86  96.2632  204.103  0.39  33.5  70  1.8697  91.7499
42.609  49.9765  1846.12  95.368  172.707  0.39  33.5  70  1.8697  91.7499
42.658  50.1053  2010.28  89.6907  10.852  0.36  33.5  70  1.8697  91.7499
42.707  50.1053  1887.82  94.755  156.491  0.38  32.9  70  1.8697  91.7499
42.756  50.2341  1886.15  95.0263  165.253  0.39  32.9  70  1.8697  91.7499
42.805  50.2341  2017.17  89.7112  10.169  0.36  32.9  70  1.8697  91.7499
42.853  50.3629  1883.39  94.7832  157.048  0.39  32.9  70  1.8697  91.7499
42.902  50.3629  1978.99  88.8645  39.219  0.37  32.9  70  1.8697  91.7499
42.951  50.4917  1894.22  94.8088  158.795  0.38  32.9  70  1.8697  91.7499
43  50.4917  1858.16  93.9939  129.422  0.39  32.9  70  1.8697  91.7499
43.048  50.4917  1982.27  88.9989  34.634  0.37  34.5  70  1.8697  91.7499
43.097  50.6205  1901.51  96.3284  209.599  0.38  34.5  70  1.8697  91.7499
43.146  50.6205  1876.34  94.0344  132.01  0.39  34.5  70  1.8697  91.7499
43.195  50.7493  1936.58  95.0994  172.131  0.38  34.5  70  1.8697  91.7499
43.244  50.7493  1892.65  95.1023  168.322  0.38  34.5  70  1.8697  91.7499
43.292  50.8781  1882.06  95.4276  178.021  0.39  34.5  70  1.8697  91.7499
43.341  50.8781  2003.4  89.6678  11.616  0.36  38  70  1.8697  91.7499
43.39  51.0069  1880.8  94.8685  159.621  0.39  38  70  1.8697  91.7499
43.439  51.0069  1898.74  95.0902  168.463  0.38  38  70  1.8697  91.7499
43.487  51.0069  1914.5  94.8242  161.007  0.38  38  70  1.8697  91.7499
43.536  51.1357  1988.49  90.03  1.041  0.36  38  70  1.8697  91.7499
43.585  51.1357  1969  89.9065  3.214  0.37  38  70  1.8697  91.7499
43.634  51.2645  1879.62  94.6412  152.091  0.39  37.5  70  1.8697  91.7499
43.682  51.2645  1898.04  94.9523  163.851  0.38  37.5  70  1.8697  91.7499
43.731  51.3933  2011.18  89.6268  13.1  0.36  37.5  70  1.8697  91.7499
43.78  51.3933  1945  89.8634  4.639  0.37  37.5  70  1.8697  91.7499
43.829  51.5221  1966.41  89.9575  1.459  0.37  37.5  70  1.8697  91.7499
43.877  51.5221  2000.31  89.6841  11.029  0.36  37.5  70  1.8697  91.7499
43.926  51.5221  1904.32  96.2656  207.832  0.38  37.9  70  1.8697  91.7499
43.975  51.6509  1978.03  89.8594  4.855  0.37  37.9  70  1.8697  91.7499
44.024  51.6509  1925.93  96.1948  207.826  0.38  37.9  70  1.8697  91.7499
44.072  51.7797  1791.09  89.987  0.406  0.4  37.9  70  1.8697  91.7499
44.121  51.7797  1992.18  88.749  43.493  0.36  37.9  70  1.8697  91.7499
44.17  51.9085  1910.38  96.2322  207.389  0.38  37.9  70  1.8697  91.7499
44.219  51.9085  1873.3  94.03  131.653  0.39  37.2  70  1.8697  91.7499
44.267  52.0373  1992.45  89.5727  14.858  0.36  37.2  70  1.8697  91.7499
44.316  52.0373  1965.25  89.7182  9.667  0.37  37.2  70  1.8697  91.7499
44.365  52.0373  1992.77  89.9906  0.327  0.36  37.2  70  1.8697  91.7499
44.414  52.1661  1891.52  95.1818  170.836  0.38  37.2  70  1.8697  91.7499
44.463  52.1661  1953.13  89.8948  3.587  0.37  37.2  70  1.8697  91.7499
44.512  52.295  1967.27  89.0847  31.424  0.37  37.2  70  1.8697  91.7499
44.56  52.295  1899.95  94.7252  156.511  0.38  37.2  70  1.8697  91.7499
44.609  52.4238  1867.57  94.9306  160.517  0.39  37.2  70  1.8697  91.7499
44.658  52.4238  1940.84  88.105  64.18  0.37  37.2  70  1.8697  91.7499
44.707  52.5526  1885.24  95.148  169.16  0.39  37.2  70  1.8697  91.7499
44.755  52.5526  1802.67  90.015  0.472  0.4  37.2  70  1.8697  91.7499
44.804  52.5526  2023.58  89.9856  0.51  0.36  36.7  70  1.8697  91.7499
44.853  52.6814  1836.15  95.4051  172.959  0.4  36.7  70  1.8697  91.7499
44.902  52.6814  1946.41  89.0537  32.146  0.37  36.7  70  1.8697  91.7499
44.95  52.8102  1996.24  89.8964  3.611  0.36  36.7  70  1.8697  91.7499
44.999  52.8102  1865.79  95.4791  178.151  0.39  36.7  70  1.8697  91.7499
45.048  52.939  1976.43  88.9177  37.333  0.37  36.7  70  1.8697  91.7499
45.097  52.939  1896.19  94.8911  161.674  0.38  35.2  70  1.8697  91.7499
45.145  53.0678  1839.3  94.0321  129.332  0.39  35.2  70  1.8697  91.7499
45.194  53.0678  1984.7  89.88  4.155  0.36  35.2  70  1.8697  91.7499
45.243  53.0678  1877.21  95.0569  165.467  0.39  35.2  70  1.8697  91.7499
45.292  53.1966  1861.6  95.2258  169.556  0.39  35.2  70  1.8697  91.7499
45.341  53.1966  1938.47  94.846  163.757  0.37  35.2  70  1.8697  91.7499
45.389  53.3254  1958.36  89.942  1.983  0.37  35.2  70  1.8697  91.7499
45.438  53.3254  1969.08  87.9626  70.006  0.37  35.5  70  1.8697  91.7499
45.487  53.4542  1925.46  94.804  161.252  0.38  35.5  70  1.8697  91.7499
45.536  53.4542  1947.25  89.9257  2.525  0.37  35.5  70  1.8697  91.7499
45.585  53.583  1978.81  88.9804  35.211  0.37  35.5  70  1.8697  91.7499
45.634  53.583  1936.03  94.6899  158.297  0.37  35.5  70  1.8697  91.7499
45.683  53.7118  1784.07  90.0244  0.758  0.41  35.5  70  1.8697  91.7499
45.731  53.7118  1969.82  89.0321  33.274  0.37  35  70  1.8697  91.7499
45.78  53.7118  2000.97  90.0039  0.136  0.36  35  70  1.8697  91.7499
45.829  53.8406  1929.91  89.2237  26.148  0.37  35  70  1.8697  91.7499
45.877  53.8406  1939.94  95.1276  173.381  0.37  35  70  1.8697  91.7499
45.926  53.9694  1870.7  94.9575  161.659  0.39  35  70  1.8697  91.7499
45.975  53.9694  1941.21  89.0089  33.579  0.37  35  70  1.8697  91.7499
46.024  54.0982  2006.94  89.6876  10.942  0.36  36.4  70  1.8697  91.7499
46.073  54.0982  1876.77  95.2722  172.451  0.39  36.4  70  1.8697  91.7499
46.121  54.227  2011.88  89.5459  15.944  0.36  36.4  70  1.8697  91.7499
46.17  54.227  1917.32  96.3853  213.232  0.38  36.4  70  1.8697  91.7499
46.219  54.227  1852.79  95.2343  169.026  0.39  36.4  70  1.8697  91.7499
46.268  54.3558  1911.5  95.1549  171.746  0.38  36.4  70  1.8697  91.7499
46.316  54.3558  1883.2  96.3348  207.79  0.39  35.1  70  1.8697  91.7499
46.365  54.4846  1852.46  94.0332  130.293  0.39  35.1  70  1.8697  91.7499
46.414  54.4846  1975.74  89.6621  11.651  0.37  35.1  70  1.8697  91.7499
46.463  54.6134  1885.47  96.5102  213.776  0.39  35.1  70  1.8697  91.7499
46.511  54.6134  1954.77  88.9674  35.226  0.37  35.1  70  1.8697  91.7499
46.56  54.7423  1996.24  89.8964  3.611  0.36  35.1  70  1.8697  91.7499
46.609  54.7423  1853.32  95.3449  172.638  0.39  37.5  70  1.8697  91.7499
46.658  54.7423  1952.49  89.1692  28.311  0.37  37.5  70  1.8697  91.7499
46.706  54.8711  1906.93  94.8715  161.937  0.38  37.5  70  1.8697  91.7499
46.755  54.8711  1884.57  95.3185  174.684  0.39  37.5  70  1.8697  91.7499
46.804  54.9999  1895.85  93.9711  131.293  0.38  37.5  70  1.8697  91.7499
46.853  54.9999  1875.64  96.3299  206.794  0.39  37.5  70  1.8697  91.7499
46.902  55.1287  2002.74  90.0152  0.531  0.36  35.9  70  1.8697  91.7499
46.95  55.1287  1889.92  94.0112  132.202  0.38  35.9  70  1.8697  91.7499
46.999  55.2575  1870.6  95.2383  170.782  0.39  35.9  70  1.8697  91.7499
47.048  55.2575  1970.62  88.8368  40.003  0.37  35.9  70  1.8697  91.7499
47.097  55.2575  2000.51  89.9684  1.102  0.36  35.9  70  1.8697  91.7499
47.146  55.3863  1867.6  95.2352  170.407  0.39  35.9  70  1.8697  91.7499
47.194  55.3863  1971.31  89.0235  33.594  0.37  35.8  70  1.8697  91.7499
47.243  55.5151  1892.91  96.4699  213.294  0.38  35.8  70  1.8697  91.7499
47.292  55.5151  1858.16  93.9939  129.422  0.39  35.8  70  1.8697  91.7499
47.341  55.6439  1901.39  95.3112  176.003  0.38  35.8  70  1.8697  91.7499
47.389  55.6439  1848.08  94.0387  130.16  0.39  35.8  70  1.8697  91.7499
47.439  55.7727  1868.46  93.9696  129.348  0.39  35.8  70  1.8697  91.7499
47.487  55.7727  1886.27  95.3552  176.046  0.39  36.8  70  1.8697  91.7499
47.536  55.7727  1809.97  90.0284  0.898  0.4  36.8  70  1.8697  91.7499
47.585  55.9015  1883.52  93.9603  130.086  0.39  36.8  70  1.8697  91.7499
47.634  55.9015  2005.53  89.8485  5.303  0.36  36.8  70  1.8697  91.7499
47.682  56.0303  1855.84  94.9588  160.417  0.39  36.8  70  1.8697  91.7499
47.731  56.0303  1994.73  90.0183  0.636  0.36  36.8  70  1.8697  91.7499
47.78  56.1591  1977.81  89.8403  5.514  0.37  36.3  70  1.8697  91.7499
47.829  56.1591  1869.04  95.2262  170.249  0.39  36.3  70  1.8697  91.7499
47.877  56.2879  1962.57  88.9599  35.624  0.37  36.3  70  1.8697  91.7499
47.926  56.2879  1891.95  94.9649  163.74  0.38  36.3  70  1.8697  91.7499
47.975  56.2879  1863.91  95.3975  175.328  0.39  36.3  70  1.8697  91.7499
48.024  56.4167  1920.17  95.0064  167.566  0.38  36.3  70  1.8697  91.7499
48.073  56.4167  1871.83  95.184  169.127  0.39  36.3  70  1.8697  91.7499
48.121  56.5455  1887.87  95.0628  166.6  0.38  36.2  70  1.8697  91.7499
48.17  56.5455  1900.8  96.5218  215.895  0.38  36.2  70  1.8697  91.7499
48.219  56.6743  1839.28  95.4562  174.886  0.4  36.2  70  1.8697  91.7499
48.268  56.6743  1981.11  88.7753  42.344  0.37  36.2  70  1.8697  91.7499
48.317  56.8031  1910.43  94.945  164.679  0.38  36.2  70  1.8697  91.7499
48.365  56.8031  1876.77  95.2722  172.451  0.39  36.2  70  1.8697  91.7499
48.414  56.8031  1913.59  94.9511  165.153  0.38  36.1  70  1.8697  91.7499
48.463  56.9319  1788.28  90.002  0.062  0.4  36.1  70  1.8697  91.7499
48.512  56.9319  1912.44  88.2867  57.18  0.38  36.1  70  1.8697  91.7499
48.56  57.0607  1994.99  89.7884  7.366  0.36  36.1  70  1.8697  91.7499
