[Connect DataFile][2.1]
Date:	5/13/2025
Time:	09:00:08
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:01:19.450	1021.1	20.2	22.5	1021.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:490		
000:01:19.500	1021.0	20.2	22.5	1021.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:540		
000:01:19.550	1020.6	20.2	22.5	1020.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:590		
000:01:19.600	1021.2	20.2	22.5	1021.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:640		
000:01:19.650	1023.1	20.2	22.5	1023.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:690		
000:01:19.700	1025.1	20.2	22.5	1025.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:740		
000:01:19.750	1025.8	20.2	22.5	1025.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:790		
000:01:19.800	1027.1	20.2	22.5	1027.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:840		
000:01:19.850	1028.7	20.2	22.5	1028.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:890		
000:01:19.900	1030.0	20.2	22.5	1030.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:940		
000:01:19.950	1031.3	20.2	22.5	1031.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:27:990		
000:01:20.000	1031.3	20.2	22.5	1031.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:040		
000:01:20.050	1032.0	20.2	22.5	1032.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:090		
000:01:20.100	1033.4	20.2	22.5	1033.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:140		
000:01:20.150	1036.7	20.2	22.5	1036.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:190		
000:01:20.200	1039.8	20.2	22.5	1039.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:240		
000:01:20.250	1041.1	20.2	22.5	1041.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:290		
000:01:20.300	1041.7	20.2	22.5	1041.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:340		
000:01:20.350	1042.3	20.2	22.5	1042.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:390		
000:01:20.400	1042.6	20.2	22.5	1042.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:440		
000:01:20.450	1043.6	20.2	22.5	1043.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:490		
000:01:20.500	1045.6	20.2	22.5	1045.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:540		
000:01:20.550	1048.9	20.2	22.5	1048.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:590		
000:01:20.600	1052.4	20.2	22.5	1052.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:640		
000:01:20.650	1055.0	20.2	22.5	1055.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:690		
000:01:20.700	1055.7	20.2	22.5	1055.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:740		
000:01:20.750	1055.6	20.2	22.5	1055.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:790		
000:01:20.800	1056.8	20.2	22.5	1056.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:840		
000:01:20.850	1059.8	20.2	22.5	1059.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:890		
000:01:20.900	1062.6	20.2	22.5	1062.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:940		
000:01:20.950	1064.0	20.2	22.5	1064.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:28:990		
000:01:21.000	1064.7	20.2	22.5	1064.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:040		
000:01:21.050	1064.5	20.2	22.5	1064.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:090		
000:01:21.100	1067.3	20.2	22.5	1067.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:140		
000:01:21.150	1068.2	20.2	22.5	1068.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:190		
000:01:21.200	1067.7	20.2	22.5	1067.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:240		
000:01:21.250	1069.3	20.2	22.5	1069.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:290		
000:01:21.300	1072.1	20.2	22.5	1072.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:340		
000:01:21.350	1072.9	20.2	22.5	1072.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:390		
000:01:21.400	1072.3	20.2	22.5	1072.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:440		
000:01:21.450	1075.1	20.2	22.5	1075.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:490		
000:01:21.500	1077.3	20.2	22.5	1077.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:540		
000:01:21.550	1076.9	20.2	22.5	1076.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:590		
000:01:21.600	1081.1	20.2	22.5	1081.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:640		
000:01:21.650	1080.1	20.2	22.5	1080.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:690		
000:01:21.700	1081.5	20.2	22.5	1081.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:740		
000:01:21.750	1083.7	20.2	22.5	1083.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:790		
000:01:21.800	1081.9	20.2	22.5	1081.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:840		
000:01:21.850	1082.9	20.2	22.5	1082.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:890		
000:01:21.900	1087.5	20.2	22.5	1087.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:940		
000:01:21.950	1085.9	20.2	22.5	1085.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:29:990		
000:01:22.000	1084.9	20.2	22.5	1084.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:040		
000:01:22.050	1086.9	20.2	22.5	1086.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:090		
000:01:22.100	1087.3	20.2	22.5	1087.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:140		
000:01:22.150	1091.3	20.2	22.5	1091.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:190		
000:01:22.200	1093.2	20.2	22.5	1093.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:240		
000:01:22.250	1092.5	20.2	22.5	1092.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:290		
000:01:22.300	1092.2	20.2	22.5	1092.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:340		
000:01:22.350	1094.5	20.2	22.5	1094.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:390		
000:01:22.400	1095.6	20.2	22.5	1095.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:440		
000:01:22.450	1093.6	20.2	22.5	1093.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:490		
000:01:22.500	1093.0	20.2	22.5	1093.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:540		
000:01:22.550	1095.4	20.2	22.5	1095.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:590		
000:01:22.600	1099.8	20.2	22.5	1099.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:640		
000:01:22.650	1099.4	20.2	22.5	1099.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:690		
000:01:22.700	1096.2	20.2	22.5	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:740		
000:01:22.750	1094.4	20.2	22.5	1094.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:790		
000:01:22.800	1093.6	20.2	22.5	1093.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:840		
000:01:22.850	1093.9	20.2	22.5	1093.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:890		
000:01:22.900	1095.2	20.2	22.5	1095.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:940		
000:01:22.950	1096.3	20.2	22.5	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:30:990		
000:01:23.000	1097.0	20.2	22.5	1097.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:040		
000:01:23.050	1097.7	20.2	22.5	1097.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:090		
000:01:23.100	1097.6	20.2	22.5	1097.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:140		
000:01:23.150	1096.2	20.2	22.5	1096.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:190		
000:01:23.200	1094.5	20.2	22.5	1094.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:240		
000:01:23.250	1094.1	20.2	22.5	1094.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:290		
000:01:23.300	1094.5	20.2	22.5	1094.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:340		
000:01:23.350	1095.4	20.2	22.5	1095.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:390		
000:01:23.400	1096.3	20.2	22.5	1096.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:440		
000:01:23.450	1096.1	20.2	22.5	1096.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:490		
000:01:23.500	1095.2	20.2	22.5	1095.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:540		
000:01:23.550	1093.7	20.2	22.5	1093.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:590		
000:01:23.600	1089.0	20.2	22.5	1089.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:640		
000:01:23.650	1084.6	20.2	22.5	1084.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:690		
000:01:23.700	1080.7	20.2	22.5	1080.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:740		
000:01:23.750	1077.5	20.2	22.5	1077.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:790		
000:01:23.800	1074.4	20.2	22.5	1074.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:840		
000:01:23.850	1071.3	20.2	22.5	1071.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:890		
000:01:23.900	1068.5	20.2	22.5	1068.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:940		
000:01:23.950	1066.0	20.2	22.5	1066.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:31:990		
000:01:24.000	1063.4	20.2	22.5	1063.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:040		
000:01:24.050	1061.2	20.2	22.5	1061.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:090		
000:01:24.100	1059.0	20.2	22.5	1059.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:140		
000:01:24.150	1057.0	20.2	22.5	1057.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:190		
000:01:24.200	1055.5	20.2	22.5	1055.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:240		
000:01:24.250	1054.0	20.2	22.5	1054.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:290		
000:01:24.300	1052.4	20.2	22.5	1052.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:340		
000:01:24.350	1051.0	20.2	22.5	1051.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:390		
000:01:24.400	1049.4	20.2	22.5	1049.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:440		
000:01:24.450	1048.4	20.2	22.5	1048.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:490		
000:01:24.500	1047.0	20.2	22.5	1047.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:540		
000:01:24.550	1046.1	20.2	22.5	1046.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:590		
000:01:24.600	1045.4	20.2	22.5	1045.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:640		
000:01:24.650	1044.4	20.2	22.5	1044.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:690		
000:01:24.700	1043.8	20.2	22.5	1043.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:740		
000:01:24.750	1043.1	20.2	22.5	1043.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:790		
000:01:24.800	1042.2	20.2	22.5	1042.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:840		
000:01:24.850	1041.5	20.2	22.5	1041.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:890		
000:01:24.900	1040.8	20.2	22.5	1040.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:940		
000:01:24.950	1040.2	20.2	22.5	1040.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:32:990		
000:01:25.000	1039.4	20.2	22.5	1039.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:040		
000:01:25.050	1038.7	20.2	22.5	1038.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:090		
000:01:25.100	1038.1	20.2	22.5	1038.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:140		
000:01:25.150	1037.4	20.2	22.5	1037.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:190		
000:01:25.200	1037.3	20.2	22.5	1037.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:240		
000:01:25.250	1036.5	20.2	22.5	1036.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:290		
000:01:25.300	1036.1	20.2	22.5	1036.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:340		
000:01:25.350	1035.4	20.2	22.5	1035.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:390		
000:01:25.400	1034.7	20.2	22.5	1034.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:440		
000:01:25.450	1034.0	20.2	22.5	1034.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:490		
000:01:25.500	1033.5	20.2	22.5	1033.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:540		
000:01:25.550	1033.2	20.2	22.5	1033.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:590		
000:01:25.600	1032.9	20.2	22.5	1032.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:640		
000:01:25.650	1032.6	20.2	22.5	1032.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:690		
000:01:25.700	1032.3	20.2	22.5	1032.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:740		
000:01:25.750	1031.6	20.2	22.5	1031.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:790		
000:01:25.800	1031.4	20.2	22.5	1031.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:840		
000:01:25.850	1031.1	20.2	22.5	1031.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:890		
000:01:25.900	1030.5	20.2	22.5	1030.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:940		
000:01:25.950	1030.3	20.2	22.5	1030.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:33:990		
000:01:26.000	1029.9	20.2	22.6	1029.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:040		
000:01:26.050	1029.3	20.2	22.6	1029.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:090		
000:01:26.100	1028.8	20.2	22.6	1028.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:140		
000:01:26.150	1028.2	20.2	22.6	1028.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:190		
000:01:26.200	1027.9	20.2	22.6	1027.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:240		
000:01:26.250	1027.3	20.2	22.6	1027.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:290		
000:01:26.300	1027.2	20.2	22.6	1027.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:340		
000:01:26.350	1027.1	20.2	22.6	1027.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:390		
000:01:26.400	1026.6	20.2	22.6	1026.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:440		
000:01:26.450	1026.1	20.2	22.6	1026.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:490		
000:01:26.500	1026.0	20.2	22.6	1026.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:540		
000:01:26.550	1026.0	20.2	22.6	1026.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:590		
000:01:26.600	1026.0	20.2	22.6	1026.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:640		
000:01:26.650	1025.7	20.2	22.6	1025.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:690		
000:01:26.700	1025.4	20.2	22.6	1025.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:740		
000:01:26.750	1025.0	20.2	22.6	1025.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:790		
000:01:26.800	1025.0	20.2	22.6	1025.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:840		
000:01:26.850	1024.7	20.2	22.6	1024.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:890		
000:01:26.900	1024.5	20.2	22.6	1024.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:940		
000:01:26.950	1024.2	20.2	22.6	1024.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:34:990		
000:01:27.000	1024.0	20.2	22.6	1024.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:040		
000:01:27.050	1023.8	20.2	22.6	1023.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:090		
000:01:27.100	1023.8	20.2	22.6	1023.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:140		
000:01:27.150	1023.5	20.2	22.6	1023.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:190		
000:01:27.200	1023.5	20.2	22.6	1023.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:240		
000:01:27.250	1023.5	20.2	22.6	1023.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:290		
000:01:27.300	1023.3	20.2	22.6	1023.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:340		
000:01:27.350	1023.2	20.2	22.6	1023.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:390		
000:01:27.400	1023.0	20.2	22.6	1023.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:440		
000:01:27.450	1022.7	20.2	22.6	1022.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:490		
000:01:27.500	1023.0	20.2	22.6	1023.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:540		
000:01:27.550	1022.1	20.2	22.6	1022.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:590		
000:01:27.600	1018.6	20.2	22.6	1018.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:640		
000:01:27.650	1018.2	20.2	22.6	1018.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:690		
000:01:27.700	1018.9	20.2	22.6	1018.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:740		
000:01:27.750	1020.4	20.2	22.6	1020.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:790		
000:01:27.800	1021.6	20.2	22.6	1021.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:840		
000:01:27.850	1021.5	20.2	22.6	1021.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:890		
000:01:27.900	1022.9	20.2	22.6	1022.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:940		
000:01:27.950	1024.9	20.2	22.6	1024.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:35:990		
000:01:28.000	1026.9	20.2	22.6	1026.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:040		
000:01:28.050	1030.2	20.2	22.6	1030.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:090		
000:01:28.100	1035.0	20.2	22.6	1035.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:140		
000:01:28.150	1042.3	20.2	22.6	1042.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:190		
000:01:28.200	1048.5	20.2	22.6	1048.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:240		
000:01:28.250	1049.5	20.2	22.6	1049.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:290		
000:01:28.300	1047.3	20.2	22.6	1047.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:340		
000:01:28.350	1045.8	20.2	22.6	1045.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:390		
000:01:28.400	1044.0	20.2	22.6	1044.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:440		
000:01:28.450	1042.6	20.2	22.6	1042.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:490		
000:01:28.500	1041.5	20.2	22.6	1041.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:540		
000:01:28.550	1039.5	20.2	22.6	1039.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:590		
000:01:28.600	1039.2	20.2	22.6	1039.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:640		
000:01:28.650	1041.2	20.2	22.6	1041.2	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:690		
000:01:28.700	1040.4	20.2	22.6	1040.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:740		
000:01:28.750	1039.5	20.2	22.6	1039.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:790		
000:01:28.800	1038.7	20.2	22.6	1038.7	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:840		
000:01:28.850	1037.5	20.2	22.6	1037.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:890		
000:01:28.900	1036.9	20.2	22.6	1036.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:940		
000:01:28.950	1036.5	20.2	22.6	1036.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:36:990		
000:01:29.000	1036.0	20.2	22.6	1036.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:040		
000:01:29.050	1035.8	20.2	22.6	1035.8	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:090		
000:01:29.100	1034.9	20.2	22.6	1034.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:140		
000:01:29.150	1034.4	20.2	22.6	1034.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:190		
000:01:29.200	1033.9	20.2	22.6	1033.9	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:240		
000:01:29.250	1033.5	20.2	22.6	1033.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:290		
000:01:29.300	1033.4	20.2	22.6	1033.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:340		
000:01:29.350	1033.3	20.2	22.6	1033.3	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:390		
000:01:29.400	1032.5	20.2	22.6	1032.5	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:440		
000:01:29.450	1032.0	20.2	22.6	1032.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:490		
000:01:29.500	1031.6	20.2	22.6	1031.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:540		
000:01:29.550	1031.6	20.2	22.6	1031.6	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:590		
000:01:29.600	1031.0	20.2	22.6	1031.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:640		
000:01:29.650	1030.4	20.2	22.6	1030.4	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:690		
000:01:29.700	1030.1	20.2	22.6	1030.1	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		09:01:37:740		
