[Connect DataFile][2.1]
Date:	11/11/2024
Time:	12:34:51
Unit:	°C
Resolution:	0.050/0.100
Values:	12
SnapshotTrigger:	0	0.0
MeasurementTrigger:	0	0.0
Time	TProc	TInt	TBox	TAvg	T_2C	T_1C	Attenuation	Eps.	Value	Vcc	TAmb	TAct	CompressionIdx	Time absolute	ImageIdx	ImageValue
000:07:09.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:059		
000:07:09.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:109		
000:07:09.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:159		
000:07:09.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:209		
000:07:09.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:259		
000:07:09.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:309		
000:07:09.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:359		
000:07:09.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:409		
000:07:09.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:459		
000:07:09.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:509		
000:07:09.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:559		
000:07:09.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:609		
000:07:09.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:659		
000:07:09.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:709		
000:07:09.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:759		
000:07:09.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:809		
000:07:10.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:859		
000:07:10.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:909		
000:07:10.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:01:959		
000:07:10.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:009		
000:07:10.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:059		
000:07:10.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:109		
000:07:10.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:159		
000:07:10.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:209		
000:07:10.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:259		
000:07:10.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:309		
000:07:10.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:359		
000:07:10.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:409		
000:07:10.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:459		
000:07:10.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:509		
000:07:10.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:559		
000:07:10.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:609		
000:07:10.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:659		
000:07:10.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:709		
000:07:10.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:759		
000:07:10.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:809		
000:07:11.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:859		
000:07:11.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:909		
000:07:11.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:02:959		
000:07:11.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:009		
000:07:11.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:059		
000:07:11.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:109		
000:07:11.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:159		
000:07:11.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:209		
000:07:11.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:259		
000:07:11.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:309		
000:07:11.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:359		
000:07:11.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:409		
000:07:11.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:459		
000:07:11.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:509		
000:07:11.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:559		
000:07:11.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:609		
000:07:11.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:659		
000:07:11.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:709		
000:07:11.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:759		
000:07:11.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:809		
000:07:12.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:859		
000:07:12.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:909		
000:07:12.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:03:959		
000:07:12.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:009		
000:07:12.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:059		
000:07:12.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:109		
000:07:12.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:159		
000:07:12.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:209		
000:07:12.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:259		
000:07:12.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:309		
000:07:12.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:359		
000:07:12.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:409		
000:07:12.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:459		
000:07:12.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:509		
000:07:12.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:559		
000:07:12.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:609		
000:07:12.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:659		
000:07:12.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:709		
000:07:12.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:759		
000:07:12.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:809		
000:07:13.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:859		
000:07:13.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:909		
000:07:13.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:04:959		
000:07:13.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:009		
000:07:13.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:059		
000:07:13.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:109		
000:07:13.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:159		
000:07:13.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:209		
000:07:13.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:259		
000:07:13.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:309		
000:07:13.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:359		
000:07:13.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:409		
000:07:13.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:459		
000:07:13.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:509		
000:07:13.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:559		
000:07:13.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:609		
000:07:13.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:659		
000:07:13.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:709		
000:07:13.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:759		
000:07:13.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:809		
000:07:14.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:859		
000:07:14.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:909		
000:07:14.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:05:959		
000:07:14.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:009		
000:07:14.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:059		
000:07:14.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:109		
000:07:14.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:159		
000:07:14.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:209		
000:07:14.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:259		
000:07:14.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:309		
000:07:14.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:359		
000:07:14.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:409		
000:07:14.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:459		
000:07:14.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:509		
000:07:14.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:559		
000:07:14.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:609		
000:07:14.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:659		
000:07:14.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:709		
000:07:14.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:759		
000:07:14.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:809		
000:07:15.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:859		
000:07:15.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:909		
000:07:15.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:06:959		
000:07:15.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:009		
000:07:15.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:059		
000:07:15.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:109		
000:07:15.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:159		
000:07:15.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:209		
000:07:15.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:259		
000:07:15.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:309		
000:07:15.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:359		
000:07:15.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:409		
000:07:15.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:459		
000:07:15.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:509		
000:07:15.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:559		
000:07:15.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:609		
000:07:15.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:659		
000:07:15.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:709		
000:07:15.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:759		
000:07:15.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:809		
000:07:16.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:859		
000:07:16.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:909		
000:07:16.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:07:959		
000:07:16.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:009		
000:07:16.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:059		
000:07:16.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:109		
000:07:16.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:159		
000:07:16.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:209		
000:07:16.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:259		
000:07:16.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:309		
000:07:16.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:359		
000:07:16.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:409		
000:07:16.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:459		
000:07:16.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:509		
000:07:16.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:559		
000:07:16.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:609		
000:07:16.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:659		
000:07:16.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:709		
000:07:16.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:759		
000:07:16.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:809		
000:07:17.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:859		
000:07:17.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:909		
000:07:17.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:08:959		
000:07:17.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:009		
000:07:17.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:059		
000:07:17.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:109		
000:07:17.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:159		
000:07:17.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:209		
000:07:17.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:259		
000:07:17.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:309		
000:07:17.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:359		
000:07:17.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:409		
000:07:17.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:459		
000:07:17.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:509		
000:07:17.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:559		
000:07:17.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:609		
000:07:17.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:659		
000:07:17.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:709		
000:07:17.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:759		
000:07:17.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:809		
000:07:18.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:859		
000:07:18.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:909		
000:07:18.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:09:959		
000:07:18.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:009		
000:07:18.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:059		
000:07:18.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:109		
000:07:18.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:159		
000:07:18.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:209		
000:07:18.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:259		
000:07:18.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:309		
000:07:18.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:359		
000:07:18.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:409		
000:07:18.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:459		
000:07:18.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:509		
000:07:18.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:559		
000:07:18.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:609		
000:07:18.800	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:659		
000:07:18.850	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:709		
000:07:18.900	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:759		
000:07:18.950	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:809		
000:07:19.000	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:859		
000:07:19.050	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:909		
000:07:19.100	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:10:959		
000:07:19.150	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:009		
000:07:19.200	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:059		
000:07:19.250	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:109		
000:07:19.300	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:159		
000:07:19.350	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:209		
000:07:19.400	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:259		
000:07:19.450	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:309		
000:07:19.500	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:359		
000:07:19.550	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:409		
000:07:19.600	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:459		
000:07:19.650	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:509		
000:07:19.700	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:559		
000:07:19.750	800.0	23.5	24.2	800.0	0.0	0.0	0.0	0.000	0.000	0.000	0.0	0.0		12:42:11:609		
